trade_id,amount,safe_price,ft_order_side,order_filled_timestamp,ft_is_entry,ft_order_tag,cost
,25.16,313.5,buy,1704153600000,True,analogv2:enter,7895.547659999999
,25.16,414.7,sell,1709164800000,False,analogv2:exit,10444.285851999997
,24.6,399.3,buy,1709251200000,True,analogv2:enter,9832.60278
,12.666,552.7,sell,1713225600000,False,partial_exit,7007.4986982
,2.875,537.5,buy,1713312000000,True,,1546.8578125
,2.421,534.0,buy,1713398400000,True,,1294.1068139999998
,2.762,554.1,buy,1713571200000,True,,1531.9546242
,2.885,598.0,buy,1714176000000,True,,1726.9552299999996
,22.877,568.1,sell,1719273600000,False,analogv2:exit,13009.420123699998
,23.606,553.4,buy,1726444800000,True,analogv2:enter,13076.623960399998
,1.511,552.51,buy,1730764800000,True,,835.6774526099998
,25.117,592.2,sell,1730937600000,False,analogv2:exit,14889.1616874
,22.097,659.65,buy,1732492800000,True,analogv2:enter,14590.862336049999
,22.097,717.1,sell,1733443200000,False,analogv2:exit,15861.6044587
,21.418,730.22,buy,1733529600000,True,analogv2:enter,15655.491811959999
,21.418,702.31,sell,1735689600000,False,force_exit,15057.117655579998
